env,stage,pass,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction,base_micro_ra_um,base_micro_rz_um,individual_scratch_initial_max_um,mar_density_mean,mar_severity_initial_mean,mar_severity_remaining_mean,q_mar_mean,profile_gu
0,after_pass,1,0,4,0.12755826,0.03526865,0.02505945,0.11411846,0.02190843,0.10863725,0.02065377,0.0,0.0,45.53533579,0.4725,0.0775,0.7425,0.04543186,0.19036043,0.0,0.06635592,0.05126337,0.03092,0.98389166,88.18115321
0,after_pass,1,1,0,0.09769471,0.03523319,0.02968387,0.12940566,0.02748345,0.12346256,0.0262273,0.0,0.0,42.55623391,0.775,0.0,0.49,0.0448702,0.18681528,0.0,0.04841663,0.05279197,0.03616551,0.98619566,88.21866943
0,after_pass,1,1,1,0.18062151,0.03312819,0.01737657,0.07456464,0.01549028,0.06964582,0.01872658,0.0,0.0,42.40831858,0.035,0.4175,1.0,0.03644053,0.16209246,0.0,0.04323282,0.05278439,0.02567252,0.99120007,88.33203712
0,after_pass,1,1,2,0.16754305,0.02712821,0.01641044,0.07680527,0.01421867,0.07066764,0.00814795,0.0,0.0,42.80375624,0.0475,0.21,1.0,0.03588998,0.16732565,0.0,0.05145871,0.0620322,0.03189316,0.98699558,88.35973724
0,after_pass,1,1,3,0.18875974,0.02285301,0.01527689,0.0701939,0.0134115,0.06272693,0.00631915,0.0,0.0,44.31110501,0.0,0.6275,1.0,0.03279248,0.14051512,0.0,0.0442608,0.06392563,0.03005691,0.9894594,88.46703858
0,after_pass,1,1,4,0.17088485,0.03137131,0.02095702,0.10365329,0.02002515,0.09932575,0.01272991,0.0,0.0,45.66336515,0.045,0.345,1.0,0.03938713,0.18011734,0.0,0.04304309,0.05010369,0.02554975,0.99122357,88.3602354
0,after_pass,1,2,0,0.14863908,0.02811931,0.01910356,0.09241604,0.01789626,0.08846517,0.01463831,0.0,0.0,42.68088281,0.2175,0.0925,0.9825,0.03786956,0.16647197,0.0,0.05750239,0.06356079,0.03503401,0.98404696,88.29667753
0,after_pass,1,2,1,0.17404002,0.03450741,0.02128432,0.0930263,0.01926547,0.08705269,0.01190223,0.0,0.0,42.56172683,0.075,0.3725,1.0,0.04844654,0.19244915,0.0,0.0481928,0.0746734,0.03751847,0.985636,88.22116852
0,after_pass,1,2,2,0.19307625,0.03077645,0.0178369,0.09067867,0.01494556,0.07979665,0.01297712,0.0,0.0,42.92905611,0.015,0.6725,1.0,0.03801079,0.1848362,0.0,0.0584355,0.06331561,0.0296209,0.98672371,88.2976163
0,after_pass,1,2,3,0.18264448,0.0314635,0.01999604,0.09249755,0.01900006,0.08809342,0.00976523,0.0,0.0,44.47228668,0.0025,0.4225,1.0,0.03964418,0.17726564,0.0,0.06548206,0.04713221,0.0229156,0.98801286,88.30740569
0,after_pass,1,2,4,0.16168442,0.03197482,0.02314673,0.10091944,0.02055467,0.09399494,0.0103453,0.0,0.0,45.33954614,0.11,0.26,0.9625,0.04733947,0.18804674,0.0,0.04556189,0.04088058,0.02148677,0.9921373,88.36527086
0,after_pass,1,3,0,0.15982496,0.03429843,0.02449815,0.14474242,0.02110558,0.08942352,0.00916327,0.0,0.0,42.53424713,0.14,0.25,0.955,0.05173821,0.26221532,0.0,0.05097253,0.07265343,0.03873906,0.98434756,88.20379941
0,after_pass,1,3,1,0.19017932,0.0385596,0.02290998,0.10859863,0.01926989,0.07823038,0.01880724,0.0,0.0,42.38444361,0.0475,0.57,1.0,0.04785766,0.15457911,0.0,0.05138743,0.07494648,0.03531957,0.98558701,88.1563701
0,after_pass,1,3,2,0.19267665,0.03491777,0.02420366,0.12937595,0.02264546,0.12135764,0.01541197,0.00279596,0.18801922,42.83630051,0.0225,0.6225,1.0,0.04226938,0.17646811,0.28396458,0.05430993,0.07110806,0.03326622,0.98568953,73.19631296
0,after_pass,1,3,3,0.17235383,0.03518833,0.03820202,0.18356058,0.03368149,0.17515171,0.00753266,0.01381121,0.25617521,44.15068888,0.0975,0.3775,0.98,0.04615842,0.23872,0.26812987,0.06385662,0.06240788,0.03161957,0.9839133,54.03331713
0,after_pass,1,3,4,0.17280384,0.02981375,0.02101359,0.10221991,0.01969629,0.09739089,0.0091872,0.00375226,0.14860342,45.15409434,0.0875,0.38,0.9925,0.0372518,0.15620334,0.2474763,0.06341294,0.04412855,0.02212185,0.98868569,75.36089573
0,after_pass,1,4,0,0.12322035,0.02790884,0.01660769,0.08009795,0.01483771,0.07621449,0.01693555,0.0,0.0,42.62049079,0.51,0.01,0.755,0.03117961,0.13468125,0.0,0.0469387,0.07031915,0.04305524,0.98397934,88.29892084
