surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
cylinder,cross_xy,factory_prepolish_deep_stress,6,31000,0,2,400,77.540740334818,0.022911624322977876,0.07701556607575098,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,6,31000,0,3,400,77.52488698561268,0.01884720590353055,0.0643495124414689,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,6,31000,0,4,400,77.67019748510083,0.019935093038503784,0.06704550703519314,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,6,31000,1,0,400,77.4937636994271,0.017478350373882918,0.05938567135993742,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,6,31000,1,1,400,77.3497382388683,0.020250975691673417,0.06866607392933854,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,6,31000,1,2,400,77.40178379562073,0.01744810190058397,0.0591751120571548,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,6,31000,1,3,400,77.55182195408132,0.016699336755695803,0.05616252023145995,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,6,31000,1,4,400,77.57302382619227,0.0196920481097801,0.06680694544112821,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,6,31000,2,0,400,76.83529655145284,0.017824960748626086,0.059635524687920716,97.25,100.0,100.0,100.0,97.25,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,6,31000,2,1,400,71.18069504046436,0.04888492964675848,0.1624511965985568,78.0,92.5,100.0,100.0,78.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,6,31000,2,2,400,75.89927222237775,0.02155870802233838,0.07334124535141578,94.0,99.5,100.0,100.0,94.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,6,31000,2,3,400,77.45721602056723,0.018589731177653755,0.06296574253524734,100.0,100.0,100.0,100.0,100.0,100.0,100.0
