surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
sphere,same_xx,factory_prepolish_deep_stress,7,31097,3,1,400,76.84368926356095,0.016277213452120264,0.055795918260259716,96.75,100.0,100.0,100.0,96.75,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,3,2,400,77.37914706286912,0.018172481918491478,0.061251678558628536,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,3,3,400,77.53147134793613,0.021324669870031135,0.07198092918391491,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,3,4,400,77.61715208273579,0.024520522433367484,0.08241870297603877,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,4,0,400,77.61044710602425,0.019230239817670632,0.06547984842265432,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,4,1,400,77.50237723076064,0.02396937159796364,0.07969798348984597,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,4,2,400,77.5447333599548,0.024256021617656803,0.08100640153975228,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,4,3,400,77.67948428960115,0.019998265815274724,0.06742370322501602,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,4,4,400,77.68665958270043,0.02620650043496052,0.08856492831692346,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,0,0,400,77.65280187485563,0.02621218732184851,0.08828583447624641,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,0,1,400,77.633323798041,0.018520412061940935,0.06217377397918292,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,0,2,400,77.57648940450768,0.023893770260533343,0.08029116014372004,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,0,3,400,77.57548699072062,0.019912491390689114,0.06785869438887145,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,0,4,400,77.6907652768797,0.020576554796024653,0.06921456462723789,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,1,0,400,77.48723168927258,0.01730808169243073,0.05884904231810913,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,1,1,400,77.37492329696522,0.020605369405473955,0.06976052784965489,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,1,2,400,77.43035052643685,0.01795528945904739,0.0609403829491155,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,1,3,400,77.59313427887821,0.017702982586594987,0.059469138976303126,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,1,4,400,77.58367791805065,0.019992504524403126,0.06782928877883623,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,2,0,400,76.98784162339489,0.01494669180544371,0.05005650414538906,98.25,100.0,100.0,100.0,98.25,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,2,1,400,73.07227056665383,0.031213282386007776,0.10446762771099373,78.5,100.0,100.0,100.0,78.5,100.0,100.0
