checkpoint,env,sequence,pass,tile_x,tile_y,gu_current,gu_optimistic_ceiling,gu_if_min_baseline,gu_if_cellwise_worst,gu_ceiling_if_min_baseline,gu_ceiling_if_cellwise_worst,ceiling_margin_to_target,q_clearcoat_current,q_clearcoat_min_baseline,q_clearcoat_cellwise_worst,clearcoat_initial_min_um,clearcoat_initial_mean_um,clearcoat_min_um,limiting_term_current,disposition
finish_rule,16,0,1,3,1,66.017,76.551,66.017,66.017,76.551,76.551,6.551,0.895041,0.895041,0.895041,50.0,50.0,48.426,q_scratch,plausible_rework_candidate
finish_rule,16,0,1,3,2,68.7,76.543,68.7,68.7,76.543,76.543,6.543,0.89447,0.89447,0.89447,50.0,50.0,48.417,q_scratch,plausible_rework_candidate
finish_rule,16,0,1,3,3,70.902,76.45,70.902,70.902,76.45,76.45,6.45,0.888563,0.888563,0.888563,50.0,50.0,48.328,q_scratch,target_met
finish_rule,16,0,1,3,4,71.389,76.382,71.389,71.389,76.382,76.382,6.382,0.889308,0.889308,0.889308,50.0,50.0,48.34,q_scratch,target_met
finish_rule,16,0,1,4,0,63.556,76.777,63.556,63.556,76.777,76.777,6.777,0.910811,0.910811,0.910811,50.0,50.0,48.662,q_scratch,plausible_rework_candidate
finish_rule,16,0,1,4,1,75.334,76.585,75.334,75.334,76.585,76.585,6.585,0.897381,0.897381,0.897381,50.0,50.0,48.461,q_clearcoat,target_met
finish_rule,16,0,1,4,2,69.55,76.541,69.55,69.55,76.541,76.541,6.541,0.894339,0.894339,0.894339,50.0,50.0,48.415,q_scratch,plausible_rework_candidate
finish_rule,16,0,1,4,3,71.237,76.507,71.237,71.237,76.507,76.507,6.507,0.892532,0.892532,0.892532,50.0,50.0,48.388,q_scratch,target_met
finish_rule,16,0,1,4,4,70.408,76.482,70.408,70.408,76.482,76.482,6.482,0.894749,0.894749,0.894749,50.0,50.0,48.421,q_scratch,target_met
finish_rule,16,0,2,0,0,72.369,76.111,72.369,72.369,76.111,76.111,6.111,0.86487,0.86487,0.86487,50.0,50.0,47.973,q_uniformity,target_met
finish_rule,16,0,2,0,1,73.917,75.845,73.917,73.917,75.845,75.845,5.845,0.847034,0.847034,0.847034,50.0,50.0,47.706,q_clearcoat,target_met
finish_rule,16,0,2,0,2,68.671,75.605,68.671,68.671,75.605,75.605,5.605,0.831104,0.831104,0.831104,50.0,50.0,47.467,q_uniformity,plausible_rework_candidate
finish_rule,16,0,2,0,3,68.542,75.644,68.542,68.542,75.644,75.644,5.644,0.83372,0.83372,0.83372,50.0,50.0,47.506,q_uniformity,plausible_rework_candidate
finish_rule,16,0,2,0,4,72.919,75.621,72.919,72.919,75.621,75.621,5.621,0.832167,0.832167,0.832167,50.0,50.0,47.483,q_uniformity,target_met
finish_rule,16,0,2,1,0,62.23,75.863,62.23,62.23,75.863,75.863,5.863,0.848187,0.848187,0.848187,50.0,50.0,47.723,q_scratch,plausible_rework_candidate
finish_rule,16,0,2,1,1,70.877,75.732,70.877,70.877,75.732,75.732,5.732,0.839503,0.839503,0.839503,50.0,50.0,47.593,q_uniformity,target_met
finish_rule,16,0,2,1,2,67.62,75.454,67.62,67.62,75.454,75.454,5.454,0.821245,0.821245,0.821245,50.0,50.0,47.319,q_uniformity,plausible_rework_candidate
finish_rule,16,0,2,1,3,67.37,75.304,67.37,67.37,75.304,75.304,5.304,0.81152,0.81152,0.81152,50.0,50.0,47.173,q_uniformity,plausible_rework_candidate
finish_rule,16,0,2,1,4,69.567,75.442,69.567,69.567,75.442,75.442,5.442,0.820445,0.820445,0.820445,50.0,50.0,47.307,q_uniformity,plausible_rework_candidate
finish_rule,16,0,2,2,0,61.665,75.733,61.665,61.665,75.733,75.733,5.733,0.839587,0.839587,0.839587,50.0,50.0,47.594,q_scratch,plausible_rework_candidate
finish_rule,16,0,2,2,1,69.17,75.683,69.17,69.17,75.683,75.683,5.683,0.836259,0.836259,0.836259,50.0,50.0,47.544,q_uniformity,plausible_rework_candidate
finish_rule,16,0,2,2,2,67.566,75.413,67.566,67.566,75.413,75.413,5.413,0.81858,0.81858,0.81858,50.0,50.0,47.279,q_uniformity,plausible_rework_candidate
finish_rule,16,0,2,2,3,72.833,75.292,72.833,72.833,75.292,75.292,5.292,0.810782,0.810782,0.810782,50.0,50.0,47.162,q_clearcoat,target_met
finish_rule,16,0,2,2,4,68.209,75.449,68.209,68.209,75.449,75.449,5.449,0.820938,0.820938,0.820938,50.0,50.0,47.314,q_uniformity,plausible_rework_candidate
finish_rule,16,0,2,3,0,61.71,75.709,61.71,61.71,75.709,75.709,5.709,0.837976,0.837976,0.837976,50.0,50.0,47.57,q_scratch,plausible_rework_candidate
finish_rule,16,0,2,3,1,68.735,75.603,68.735,68.735,75.603,75.603,5.603,0.83099,0.83099,0.83099,50.0,50.0,47.465,q_scratch,plausible_rework_candidate
finish_rule,16,0,2,3,2,70.914,75.588,70.914,70.914,75.588,75.588,5.588,0.830004,0.830004,0.830004,50.0,50.0,47.45,q_uniformity,target_met
finish_rule,16,0,2,3,3,72.36,75.454,72.36,72.36,75.454,75.454,5.454,0.821784,0.821784,0.821784,50.0,50.0,47.327,q_clearcoat,target_met
finish_rule,16,0,2,3,4,73.031,75.385,73.031,73.031,75.385,75.385,5.385,0.822265,0.822265,0.822265,50.0,50.0,47.334,q_clearcoat,target_met
finish_rule,16,0,2,4,0,67.214,75.868,67.214,67.214,75.868,75.868,5.868,0.848551,0.848551,0.848551,50.0,50.0,47.728,q_scratch,plausible_rework_candidate
finish_rule,16,0,2,4,1,74.257,75.643,74.257,74.257,75.643,75.643,5.643,0.833601,0.833601,0.833601,50.0,50.0,47.504,q_clearcoat,target_met
finish_rule,16,0,2,4,2,71.315,75.555,71.315,71.315,75.555,75.555,5.555,0.827869,0.827869,0.827869,50.0,50.0,47.418,q_uniformity,target_met
finish_rule,16,0,2,4,3,72.86,75.514,72.86,72.86,75.514,75.514,5.514,0.825657,0.825657,0.825657,50.0,50.0,47.385,q_clearcoat,target_met
finish_rule,16,0,2,4,4,71.437,75.5,71.437,71.437,75.5,75.5,5.5,0.828452,0.828452,0.828452,50.0,50.0,47.427,q_clearcoat,target_met
finish_rule,16,0,3,0,0,70.765,75.475,70.765,70.765,75.475,75.475,5.475,0.822637,0.822637,0.822637,50.0,50.0,47.34,q_uniformity,target_met
finish_rule,16,0,3,0,1,72.997,75.147,72.997,72.997,75.147,75.147,5.147,0.801452,0.801452,0.801452,50.0,50.0,47.022,q_clearcoat,target_met
finish_rule,16,0,3,0,2,69.233,74.855,69.233,69.233,74.855,74.855,4.855,0.782952,0.782952,0.782952,50.0,50.0,46.744,q_uniformity,plausible_rework_candidate
finish_rule,16,0,3,0,3,68.686,74.919,68.686,68.686,74.919,74.919,4.919,0.786987,0.786987,0.786987,50.0,50.0,46.805,q_uniformity,plausible_rework_candidate
finish_rule,16,0,3,0,4,71.799,74.89,71.799,71.799,74.89,74.89,4.89,0.785143,0.785143,0.785143,50.0,50.0,46.777,q_uniformity,target_met
finish_rule,16,0,3,1,0,65.996,75.168,65.996,65.996,75.168,75.168,5.168,0.802812,0.802812,0.802812,50.0,50.0,47.042,q_uniformity,plausible_rework_candidate
finish_rule,16,0,3,1,1,71.339,75.023,71.339,71.339,75.023,75.023,5.023,0.793539,0.793539,0.793539,50.0,50.0,46.903,q_clearcoat,target_met
finish_rule,16,0,3,1,2,68.327,74.713,68.327,68.327,74.713,74.713,4.713,0.77409,0.77409,0.77409,50.0,50.0,46.611,q_uniformity,plausible_rework_candidate
finish_rule,16,0,3,1,3,67.845,74.549,67.845,67.845,74.549,74.549,4.549,0.763919,0.763919,0.763919,50.0,50.0,46.459,q_uniformity,plausible_rework_candidate
finish_rule,16,0,3,1,4,70.065,74.699,70.065,70.065,74.699,74.699,4.699,0.773216,0.773216,0.773216,50.0,50.0,46.598,q_uniformity,target_met
finish_rule,16,0,3,2,0,66.616,75.019,66.616,66.616,75.019,75.019,5.019,0.793294,0.793294,0.793294,50.0,50.0,46.899,q_uniformity,plausible_rework_candidate
finish_rule,16,0,3,2,1,69.912,74.966,69.912,69.912,74.966,74.966,4.966,0.789958,0.789958,0.789958,50.0,50.0,46.849,q_uniformity,plausible_rework_candidate
finish_rule,16,0,3,2,2,68.011,74.668,68.011,68.011,74.668,74.668,4.668,0.771276,0.771276,0.771276,50.0,50.0,46.569,q_uniformity,plausible_rework_candidate
finish_rule,16,0,3,2,3,72.673,74.536,72.673,72.673,74.536,74.536,4.536,0.763127,0.763127,0.763127,50.0,50.0,46.447,q_clearcoat,target_met
finish_rule,16,0,3,2,4,68.698,74.708,68.698,68.698,74.708,74.708,4.708,0.773753,0.773753,0.773753,50.0,50.0,46.606,q_uniformity,plausible_rework_candidate
finish_rule,16,0,3,3,0,66.884,74.994,66.884,66.884,74.994,74.994,4.994,0.791698,0.791698,0.791698,50.0,50.0,46.875,q_uniformity,plausible_rework_candidate
finish_rule,16,0,3,3,1,69.905,74.88,69.905,69.905,74.88,74.88,4.88,0.784548,0.784548,0.784548,50.0,50.0,46.768,q_clearcoat,plausible_rework_candidate
finish_rule,16,0,3,3,2,71.137,74.863,71.137,71.137,74.863,74.863,4.863,0.783421,0.783421,0.783421,50.0,50.0,46.751,q_uniformity,target_met
finish_rule,16,0,3,3,3,72.184,74.718,72.184,72.184,74.718,74.718,4.718,0.774868,0.774868,0.774868,50.0,50.0,46.623,q_clearcoat,target_met
finish_rule,16,0,3,3,4,72.866,74.637,72.866,72.866,74.637,74.637,4.637,0.774482,0.774482,0.774482,50.0,50.0,46.617,q_clearcoat,target_met
finish_rule,16,0,3,4,0,69.012,75.136,69.012,69.012,75.136,75.136,5.136,0.800773,0.800773,0.800773,50.0,50.0,47.012,q_scratch,plausible_rework_candidate
finish_rule,16,0,3,4,1,73.606,74.917,73.606,73.606,74.917,74.917,4.917,0.78682,0.78682,0.78682,50.0,50.0,46.802,q_clearcoat,target_met
finish_rule,16,0,3,4,2,71.319,74.813,71.319,71.319,74.813,74.813,4.813,0.780323,0.780323,0.780323,50.0,50.0,46.705,q_clearcoat,target_met
finish_rule,16,0,3,4,3,72.753,74.767,72.753,72.753,74.767,74.767,4.767,0.777893,0.777893,0.777893,50.0,50.0,46.668,q_clearcoat,target_met
finish_rule,16,0,3,4,4,71.0,74.752,71.0,71.0,74.752,74.752,4.752,0.780456,0.780456,0.780456,50.0,50.0,46.707,q_clearcoat,target_met
finish_rule,19,0,1,0,0,74.767,76.764,75.034,74.802,77.041,76.8,6.764,0.909898,0.929572,0.912448,48.114,48.398,47.191,q_uniformity,target_met
finish_rule,19,0,1,0,1,54.021,76.282,54.3,54.182,76.777,76.567,6.282,0.87653,0.910844,0.896146,48.413,48.938,47.217,q_ra,plausible_rework_candidate
finish_rule,19,0,1,0,2,66.613,76.046,67.058,67.025,76.591,76.551,6.046,0.860483,0.897848,0.895011,49.114,49.727,47.672,q_scratch,plausible_rework_candidate
finish_rule,19,0,1,0,3,60.984,76.543,61.044,60.995,76.629,76.56,6.543,0.89448,0.900455,0.895636,49.899,49.999,48.416,q_ra,plausible_rework_candidate
finish_rule,19,0,1,0,4,61.624,76.669,61.624,61.624,76.669,76.669,6.669,0.903251,0.903251,0.903251,50.0,50.0,48.549,q_ra,plausible_rework_candidate
finish_rule,19,0,1,1,0,67.661,76.288,68.069,68.014,76.779,76.713,6.288,0.87693,0.910999,0.906383,47.314,47.792,46.218,q_scratch,plausible_rework_candidate
finish_rule,19,0,1,1,1,55.045,75.932,55.452,55.288,76.623,76.345,5.932,0.852837,0.900073,0.880837,47.533,48.227,46.281,q_ra,plausible_rework_candidate
finish_rule,19,0,1,1,2,70.169,75.643,70.88,70.752,76.441,76.297,5.643,0.833647,0.887427,0.877516,48.043,48.885,46.575,q_scratch,target_met
finish_rule,19,0,1,1,3,66.299,75.657,66.938,66.819,76.442,76.296,5.657,0.834562,0.887469,0.877459,48.61,49.472,47.078,q_scratch,plausible_rework_candidate
finish_rule,19,0,1,1,4,68.729,75.719,69.264,69.264,76.34,76.34,5.719,0.838653,0.880495,0.880495,49.026,49.726,47.35,q_scratch,plausible_rework_candidate
finish_rule,19,0,1,2,0,62.64,75.98,63.06,62.978,76.548,76.438,5.98,0.856032,0.894866,0.887196,46.315,46.828,45.126,q_scratch,plausible_rework_candidate
finish_rule,19,0,1,2,1,64.263,75.647,64.821,64.71,76.367,76.224,5.647,0.833896,0.882355,0.872545,46.457,47.123,45.109,q_scratch,plausible_rework_candidate
finish_rule,19,0,1,2,2,68.612,75.494,69.316,69.19,76.309,76.162,5.494,0.823854,0.878343,0.868348,46.784,47.563,45.35,q_scratch,plausible_rework_candidate
finish_rule,19,0,1,2,3,68.327,75.412,69.046,68.899,76.249,76.078,5.412,0.818541,0.874267,0.862641,47.138,47.965,45.612,q_scratch,plausible_rework_candidate
finish_rule,19,0,1,2,4,61.17,75.275,61.742,61.742,76.069,76.069,5.275,0.809639,0.862031,0.862031,47.395,48.197,45.685,q_ra,plausible_rework_candidate
finish_rule,19,0,1,3,0,74.481,75.852,74.926,74.783,76.31,76.162,5.852,0.8475,0.878405,0.868365,45.495,45.877,44.219,q_clearcoat,target_met
